idtemperaturas,idpais,timestamp,temperatura,sensacion,minima,maxima,humedad,amanecer,atardecer
2877,1909,2023-12-01 07:30:00,5.77,6.81,4.67,6.37,85,06:48:37,15:49:40
2878,1909,2023-12-02 07:30:00,14.27,15.18,13.57,17.15,94,06:49:00,15:52:16
2879,1909,2023-12-03 07:30:00,11.69,11.99,9.69,13.28,85,06:49:53,15:49:35
2880,1909,2023-12-04 07:30:00,10.88,9.51,9.46,13.18,85,06:50:35,15:51:02
2881,1909,2023-12-05 07:30:00,12.67,12.89,11.57,14.41,82,06:47:23,15:53:29
2882,1909,2023-12-06 07:30:00,8.0,6.91,6.6,10.56,94,06:49:40,15:49:56
2883,1909,2023-12-07 07:30:00,12.58,13.45,10.46,13.7,91,06:47:19,15:53:32
2884,1909,2023-12-08 07:30:00,12.75,11.28,11.52,14.67,82,06:50:21,15:50:50
2885,1909,2023-12-09 07:30:00,5.54,4.61,3.3,7.55,90,06:49:19,15:53:59
2886,1909,2023-12-10 07:30:00,10.07,10.58,7.6,12.36,89,06:50:40,15:49:42
2887,1910,2023-12-01 07:30:00,10.11,10.46,9.35,10.92,92,06:48:05,15:51:44
2888,1910,2023-12-02 07:30:00,5.32,4.67,2.76,6.28,82,06:48:54,15:51:39
2889,1910,2023-12-03 07:30:00,7.08,7.23,6.41,8.48,86,06:49:53,15:52:50
2890,1910,2023-12-04 07:30:00,5.03,6.09,4.02,5.82,88,06:50:20,15:51:17
2891,1910,2023-12-05 07:30:00,11.09,10.35,8.68,13.96,89,06:51:50,15:50:25
2892,1910,2023-12-06 07:30:00,9.19,8.83,6.81,11.01,81,06:47:15,15:53:59
2893,1910,2023-12-07 07:30:00,8.06,8.25,5.89,9.66,87,06:48:24,15:52:21
2894,1910,2023-12-08 07:30:00,8.77,9.73,6.12,10.19,89,06:48:27,15:49:29
2895,1910,2023-12-09 07:30:00,12.97,12.77,10.77,15.24,90,06:49:59,15:50:33
2896,1910,2023-12-10 07:30:00,13.62,13.9,11.73,15.85,88,06:47:27,15:53:11
2897,1911,2023-12-01 07:30:00,9.7,10.36,8.97,12.14,88,06:48:30,15:49:36
2898,1911,2023-12-02 07:30:00,9.03,9.07,6.14,9.95,85,06:51:11,15:53:02
2899,1911,2023-12-03 07:30:00,6.76,7.86,5.74,9.63,93,06:49:53,15:52:38
2900,1911,2023-12-04 07:30:00,9.08,8.72,7.82,10.37,91,06:48:58,15:53:02
2901,1911,2023-12-05 07:30:00,14.53,14.77,12.28,16.81,85,06:48:15,15:53:36
2902,1911,2023-12-06 07:30:00,7.42,8.01,6.54,10.04,85,06:47:51,15:51:19
2903,1911,2023-12-07 07:30:00,14.94,14.95,12.49,17.76,84,06:51:28,15:49:38
2904,1911,2023-12-08 07:30:00,8.81,8.9,7.86,9.92,93,06:47:57,15:50:08
2905,1911,2023-12-09 07:30:00,13.28,14.36,10.46,15.59,89,06:49:01,15:50:53
2906,1911,2023-12-10 07:30:00,7.89,7.53,4.92,8.64,88,06:50:34,15:51:19
2907,1912,2023-12-01 07:30:00,13.35,14.65,12.69,16.05,81,06:48:38,15:51:22
2908,1912,2023-12-02 07:30:00,11.28,10.65,9.24,12.49,87,06:49:58,15:49:05
2909,1912,2023-12-03 07:30:00,5.41,4.93,3.85,7.56,81,06:49:57,15:53:47
2910,1912,2023-12-04 07:30:00,11.31,11.93,9.9,11.85,91,06:48:41,15:49:22
2911,1912,2023-12-05 07:30:00,13.51,12.37,12.23,14.44,90,06:51:17,15:51:38
2912,1912,2023-12-06 07:30:00,14.25,13.93,12.54,15.03,94,06:49:11,15:50:29
2913,1912,2023-12-07 07:30:00,14.44,13.04,13.14,15.62,91,06:47:30,15:53:17
2914,1912,2023-12-08 07:30:00,13.28,12.49,11.75,15.09,82,06:47:40,15:52:36
2915,1912,2023-12-09 07:30:00,5.35,4.08,2.65,7.53,83,06:47:38,15:53:37
2916,1912,2023-12-10 07:30:00,7.1,7.67,5.68,8.2,90,06:48:12,15:53:27
2917,1913,2023-12-01 07:30:00,7.2,7.59,6.5,9.2,82,06:52:00,15:53:01
2918,1913,2023-12-02 07:30:00,11.26,11.71,9.41,13.94,81,06:47:17,15:52:14
2919,1913,2023-12-03 07:30:00,13.72,14.04,11.08,14.46,81,06:48:30,15:50:46
2920,1913,2023-12-04 07:30:00,13.8,14.75,10.88,16.32,81,06:51:26,15:52:05
2921,1913,2023-12-05 07:30:00,10.49,11.15,7.82,11.82,80,06:49:47,15:50:06
2922,1913,2023-12-06 07:30:00,6.9,7.76,5.13,9.86,80,06:47:10,15:49:38
2923,1913,2023-12-07 07:30:00,10.71,9.63,8.02,12.69,88,06:49:59,15:50:45
2924,1913,2023-12-08 07:30:00,12.58,11.23,10.84,14.42,89,06:48:38,15:53:13
2925,1913,2023-12-09 07:30:00,8.98,7.57,8.09,10.18,80,06:47:20,15:52:38
2926,1913,2023-12-10 07:30:00,6.21,6.86,4.31,9.2,82,06:49:56,15:49:43
2927,1914,2023-12-01 07:30:00,5.55,6.34,4.04,6.44,90,06:47:41,15:49:04
2928,1914,2023-12-02 07:30:00,5.2,3.82,3.32,6.27,85,06:48:53,15:53:38
2929,1914,2023-12-03 07:30:00,5.05,5.01,2.71,6.3,85,06:51:06,15:50:34
2930,1914,2023-12-04 07:30:00,14.13,15.05,12.45,16.63,88,06:47:04,15:52:40
2931,1914,2023-12-05 07:30:00,12.88,11.84,10.42,13.95,92,06:49:56,15:52:44
2932,1914,2023-12-06 07:30:00,6.66,5.96,6.0,7.45,85,06:47:58,15:52:44
2933,1914,2023-12-07 07:30:00,11.17,9.9,10.5,12.8,92,06:51:02,15:50:19
2934,1914,2023-12-08 07:30:00,12.37,13.42,11.27,13.5,92,06:51:43,15:51:26
2935,1914,2023-12-09 07:30:00,9.38,8.56,7.23,10.39,88,06:48:26,15:53:15
2936,1914,2023-12-10 07:30:00,13.31,12.46,10.56,14.73,93,06:47:37,15:49:58
2937,1915,2023-12-01 07:30:00,13.89,14.35,13.36,15.5,85,06:51:38,15:52:53
2938,1915,2023-12-02 07:30:00,14.82,15.27,12.86,16.91,94,06:49:25,15:49:33
2939,1915,2023-12-03 07:30:00,5.01,6.2,3.81,7.82,94,06:50:17,15:51:04
2940,1915,2023-12-04 07:30:00,14.6,14.23,13.3,17.48,94,06:47:21,15:49:18
2941,1915,2023-12-05 07:30:00,12.7,12.67,10.14,14.29,88,06:51:15,15:50:10
2942,1915,2023-12-06 07:30:00,14.27,13.78,12.47,15.93,85,06:51:47,15:52:23
2943,1915,2023-12-07 07:30:00,10.93,12.22,8.02,13.42,81,06:47:37,15:51:54
2944,1915,2023-12-08 07:30:00,9.29,10.58,7.36,10.55,91,06:47:50,15:51:09
2945,1915,2023-12-09 07:30:00,14.31,14.17,13.24,15.05,87,06:50:27,15:50:05
2946,1915,2023-12-10 07:30:00,13.06,14.16,12.45,15.37,84,06:50:22,15:52:35
2947,1916,2023-12-01 07:30:00,9.13,8.58,7.8,10.52,88,06:47:23,15:52:11
2948,1916,2023-12-02 07:30:00,12.13,12.76,11.03,13.43,88,06:50:33,15:50:38
2949,1916,2023-12-03 07:30:00,14.74,13.9,14.01,17.14,89,06:48:47,15:53:15
2950,1916,2023-12-04 07:30:00,6.8,6.51,5.24,7.84,83,06:49:34,15:51:32
2951,1916,2023-12-05 07:30:00,11.58,12.79,9.17,12.74,89,06:49:54,15:51:41
2952,1916,2023-12-06 07:30:00,8.78,8.36,7.48,10.26,82,06:51:10,15:49:38
2953,1916,2023-12-07 07:30:00,6.49,7.46,5.3,9.04,81,06:51:50,15:52:38
2954,1916,2023-12-08 07:30:00,13.81,13.25,11.22,16.41,85,06:48:22,15:50:22
2955,1916,2023-12-09 07:30:00,10.15,11.18,7.89,12.47,84,06:52:01,15:53:17
2956,1916,2023-12-10 07:30:00,5.33,5.91,3.57,6.34,86,06:49:26,15:51:25
2957,1917,2023-12-01 07:30:00,7.0,6.46,6.18,9.46,94,06:47:59,15:52:24
2958,1917,2023-12-02 07:30:00,14.83,14.3,13.89,16.28,93,06:51:34,15:50:28
2959,1917,2023-12-03 07:30:00,12.97,12.51,11.76,15.01,93,06:47:30,15:51:25
2960,1917,2023-12-04 07:30:00,5.41,6.51,4.76,6.14,89,06:49:37,15:49:09
2961,1917,2023-12-05 07:30:00,7.68,6.38,6.24,10.49,87,06:48:23,15:53:55
2962,1917,2023-12-06 07:30:00,12.85,13.71,11.27,13.97,94,06:48:22,15:50:52
2963,1917,2023-12-07 07:30:00,13.51,13.82,10.56,15.28,88,06:49:18,15:50:04
2964,1917,2023-12-08 07:30:00,14.67,13.34,13.1,17.0,91,06:50:57,15:50:57
2965,1917,2023-12-09 07:30:00,7.39,8.72,4.51,9.74,94,06:49:19,15:54:00
2966,1917,2023-12-10 07:30:00,14.22,13.68,11.9,15.14,87,06:47:08,15:51:31
2967,1918,2023-12-01 07:30:00,8.6,8.91,7.84,9.59,93,06:50:15,15:50:31
2968,1918,2023-12-02 07:30:00,11.51,12.91,9.14,14.32,80,06:49:43,15:52:52
2969,1918,2023-12-03 07:30:00,11.83,11.53,10.22,14.32,84,06:49:09,15:50:31
2970,1918,2023-12-04 07:30:00,8.76,9.52,7.58,10.73,93,06:49:39,15:51:46
2971,1918,2023-12-05 07:30:00,9.52,10.41,8.36,10.91,84,06:50:42,15:50:49
2972,1918,2023-12-06 07:30:00,11.18,10.66,9.53,12.04,85,06:49:15,15:52:54
2973,1918,2023-12-07 07:30:00,8.56,9.81,5.62,10.04,92,06:51:18,15:53:30
2974,1918,2023-12-08 07:30:00,14.6,13.91,11.98,15.88,88,06:50:46,15:49:49
2975,1918,2023-12-09 07:30:00,14.93,14.41,12.62,17.01,90,06:47:14,15:50:35
2976,1918,2023-12-10 07:30:00,11.06,10.82,8.45,11.97,89,06:51:39,15:53:43
2977,1919,2023-12-01 07:30:00,10.74,11.05,8.58,13.69,92,06:49:22,15:51:29
2978,1919,2023-12-02 07:30:00,7.1,7.38,6.07,9.02,80,06:50:36,15:50:21
2979,1919,2023-12-03 07:30:00,6.37,5.41,5.48,9.12,81,06:51:46,15:52:54
2980,1919,2023-12-04 07:30:00,6.0,6.96,4.56,7.13,81,06:48:10,15:52:25
2981,1919,2023-12-05 07:30:00,13.62,14.54,11.33,15.57,80,06:49:19,15:49:07
2982,1919,2023-12-06 07:30:00,14.81,14.91,13.04,16.13,84,06:49:10,15:50:19
2983,1919,2023-12-07 07:30:00,12.1,12.7,10.88,14.7,85,06:50:09,15:52:21
2984,1919,2023-12-08 07:30:00,13.11,11.73,12.2,13.69,90,06:51:03,15:51:33
2985,1919,2023-12-09 07:30:00,8.23,8.54,6.83,9.96,87,06:51:50,15:49:57
2986,1919,2023-12-10 07:30:00,11.16,10.93,8.68,13.03,88,06:47:06,15:50:08
2987,1920,2023-12-01 07:30:00,7.31,6.85,5.96,8.14,87,06:50:54,15:51:39
2988,1920,2023-12-02 07:30:00,8.18,7.22,5.69,9.33,91,06:47:11,15:52:14
2989,1920,2023-12-03 07:30:00,14.61,14.18,12.37,15.95,91,06:50:33,15:50:34
2990,1920,2023-12-04 07:30:00,8.36,8.7,7.09,10.35,80,06:47:35,15:53:24
2991,1920,2023-12-05 07:30:00,12.38,12.04,11.77,15.03,80,06:49:35,15:49:23
2992,1920,2023-12-06 07:30:00,14.05,13.96,11.83,16.33,82,06:48:18,15:49:22
2993,1920,2023-12-07 07:30:00,13.31,13.48,11.62,14.24,87,06:51:46,15:49:52
2994,1920,2023-12-08 07:30:00,5.3,4.48,4.64,7.46,89,06:47:18,15:53:26
2995,1920,2023-12-09 07:30:00,14.17,13.62,12.78,16.82,82,06:49:48,15:52:19
2996,1920,2023-12-10 07:30:00,12.18,11.06,9.73,12.74,83,06:51:10,15:51:14
2997,1921,2023-12-01 07:30:00,5.96,7.22,3.6,8.58,93,06:47:48,15:51:59
2998,1921,2023-12-02 07:30:00,9.41,9.17,6.41,10.43,93,06:50:55,15:49:18
2999,1921,2023-12-03 07:30:00,7.41,8.85,6.09,9.38,80,06:49:22,15:52:41
3000,1921,2023-12-04 07:30:00,11.43,12.29,8.47,14.2,93,06:49:53,15:50:21
3001,1921,2023-12-05 07:30:00,10.18,9.14,7.77,12.13,82,06:47:33,15:53:51
3002,1921,2023-12-06 07:30:00,13.53,12.77,10.81,14.44,87,06:50:43,15:52:25
3003,1921,2023-12-07 07:30:00,7.96,8.41,6.34,8.87,89,06:49:36,15:54:00
3004,1921,2023-12-08 07:30:00,12.79,11.61,10.66,15.65,82,06:48:12,15:49:03
3005,1921,2023-12-09 07:30:00,12.01,11.89,9.21,13.31,82,06:51:45,15:52:33
3006,1921,2023-12-10 07:30:00,14.41,14.89,13.47,15.91,88,06:47:56,15:50:50
3007,1922,2023-12-01 07:30:00,5.15,4.37,2.71,6.05,84,06:50:31,15:50:46
3008,1922,2023-12-02 07:30:00,8.32,8.58,7.37,9.77,93,06:49:41,15:52:31
3009,1922,2023-12-03 07:30:00,11.21,12.41,10.68,12.03,83,06:48:47,15:50:23
3010,1922,2023-12-04 07:30:00,11.28,12.32,8.79,13.9,82,06:50:07,15:52:17
3011,1922,2023-12-05 07:30:00,7.05,5.83,4.88,8.83,80,06:48:00,15:51:16
3012,1922,2023-12-06 07:30:00,9.01,9.7,8.11,10.78,86,06:47:04,15:52:40
3013,1922,2023-12-07 07:30:00,12.69,13.93,11.57,14.73,89,06:51:11,15:50:38
3014,1922,2023-12-08 07:30:00,14.1,14.65,11.67,15.58,81,06:49:10,15:53:38
3015,1922,2023-12-09 07:30:00,7.39,7.42,5.08,9.21,82,06:48:04,15:53:30
3016,1922,2023-12-10 07:30:00,8.56,9.28,6.91,9.98,84,06:50:37,15:50:28
3017,1923,2023-12-01 07:30:00,13.37,13.55,12.13,15.9,84,06:50:17,15:53:15
3018,1923,2023-12-02 07:30:00,9.21,9.12,8.28,11.18,93,06:48:54,15:52:59
3019,1923,2023-12-03 07:30:00,13.53,13.44,10.6,14.29,87,06:49:41,15:50:27
3020,1923,2023-12-04 07:30:00,12.45,13.54,10.76,13.79,82,06:49:23,15:53:42
3021,1923,2023-12-05 07:30:00,8.39,9.3,7.73,9.71,83,06:49:18,15:51:47
3022,1923,2023-12-06 07:30:00,5.41,4.95,3.25,7.64,83,06:50:31,15:53:35
3023,1923,2023-12-07 07:30:00,10.5,10.52,7.81,11.2,80,06:51:12,15:49:52
3024,1923,2023-12-08 07:30:00,12.14,11.45,10.82,13.39,90,06:50:32,15:52:08
3025,1923,2023-12-09 07:30:00,11.02,11.74,10.15,13.43,89,06:51:30,15:50:30
3026,1923,2023-12-10 07:30:00,6.62,7.98,4.18,7.78,85,06:51:49,15:53:54
3027,1924,2023-12-01 07:30:00,11.21,10.37,9.0,12.08,89,06:48:02,15:51:53
3028,1924,2023-12-02 07:30:00,10.09,10.47,9.44,10.9,92,06:50:50,15:49:45
3029,1924,2023-12-03 07:30:00,13.51,14.6,11.39,15.03,87,06:49:06,15:49:26
3030,1924,2023-12-04 07:30:00,6.44,7.78,5.05,9.33,89,06:47:28,15:53:48
3031,1924,2023-12-05 07:30:00,6.25,6.92,4.58,9.19,93,06:48:14,15:49:05
3032,1924,2023-12-06 07:30:00,10.15,10.19,8.0,11.15,87,06:51:05,15:49:18
3033,1924,2023-12-07 07:30:00,11.51,12.32,9.09,13.07,91,06:48:14,15:50:44
3034,1924,2023-12-08 07:30:00,5.12,5.05,3.27,7.48,85,06:50:51,15:51:05
3035,1924,2023-12-09 07:30:00,11.32,11.29,9.38,13.12,82,06:51:10,15:50:54
3036,1924,2023-12-10 07:30:00,8.51,9.49,6.69,10.05,88,06:48:45,15:51:57
3037,1925,2023-12-01 07:30:00,9.12,10.04,6.58,11.43,90,06:47:05,15:50:55
3038,1925,2023-12-02 07:30:00,11.31,12.52,10.22,13.73,88,06:50:18,15:52:59
3039,1925,2023-12-03 07:30:00,6.51,7.41,4.81,7.11,89,06:48:29,15:50:39
3040,1925,2023-12-04 07:30:00,9.24,8.64,7.1,10.86,93,06:50:05,15:51:57
3041,1925,2023-12-05 07:30:00,10.61,10.81,10.06,11.62,87,06:48:49,15:53:24
3042,1925,2023-12-06 07:30:00,8.62,9.62,6.39,9.96,82,06:50:44,15:51:40
3043,1925,2023-12-07 07:30:00,7.73,7.95,6.5,8.35,80,06:51:41,15:49:28
3044,1925,2023-12-08 07:30:00,5.72,6.2,3.22,6.92,87,06:50:00,15:50:29
3045,1925,2023-12-09 07:30:00,14.19,15.13,13.34,15.45,84,06:51:01,15:52:01
3046,1925,2023-12-10 07:30:00,7.08,7.25,5.41,9.08,89,06:51:04,15:49:03
3047,1926,2023-12-01 07:30:00,11.87,11.17,10.6,13.48,94,06:48:18,15:52:12
3048,1926,2023-12-02 07:30:00,9.25,8.83,6.31,11.0,86,06:48:58,15:51:03
3049,1926,2023-12-03 07:30:00,13.35,14.07,11.16,14.32,83,06:48:22,15:52:22
3050,1926,2023-12-04 07:30:00,8.61,8.29,6.36,11.6,80,06:48:08,15:51:10
3051,1926,2023-12-05 07:30:00,13.88,14.21,13.17,16.75,87,06:50:53,15:49:15
3052,1926,2023-12-06 07:30:00,13.84,15.0,11.01,14.78,85,06:48:16,15:51:22
3053,1926,2023-12-07 07:30:00,13.01,13.49,11.56,13.8,82,06:49:01,15:53:25
3054,1926,2023-12-08 07:30:00,6.85,7.92,4.48,7.9,80,06:50:30,15:50:11
3055,1926,2023-12-09 07:30:00,11.96,11.9,10.39,13.18,84,06:51:21,15:52:31
3056,1926,2023-12-10 07:30:00,14.0,14.24,12.25,15.73,91,06:47:48,15:51:16
3057,1927,2023-12-01 07:30:00,9.74,8.82,7.73,10.82,88,06:51:23,15:53:38
3058,1927,2023-12-02 07:30:00,14.47,13.22,13.5,16.83,94,06:47:55,15:50:42
3059,1927,2023-12-03 07:30:00,6.45,7.89,3.84,7.94,94,06:51:03,15:50:46
3060,1927,2023-12-04 07:30:00,10.62,9.56,9.36,12.79,81,06:50:22,15:49:57
3061,1927,2023-12-05 07:30:00,12.0,11.16,9.22,12.7,87,06:52:00,15:51:46
3062,1927,2023-12-06 07:30:00,10.98,9.62,9.91,12.41,80,06:50:46,15:52:35
3063,1927,2023-12-07 07:30:00,10.58,11.77,8.89,11.54,89,06:50:36,15:49:16
3064,1927,2023-12-08 07:30:00,12.55,11.22,10.47,14.17,93,06:48:46,15:50:33
3065,1927,2023-12-09 07:30:00,14.72,15.21,13.16,16.71,89,06:51:04,15:51:41
3066,1927,2023-12-10 07:30:00,12.57,11.48,9.79,14.19,84,06:47:40,15:52:22
3067,1928,2023-12-01 07:30:00,11.95,12.04,11.23,12.73,88,06:49:00,15:49:48
3068,1928,2023-12-02 07:30:00,9.67,9.65,8.74,11.01,84,06:49:26,15:51:58
3069,1928,2023-12-03 07:30:00,6.15,4.74,4.41,7.64,92,06:50:34,15:53:21
3070,1928,2023-12-04 07:30:00,10.53,9.41,7.78,13.05,80,06:48:16,15:52:55
3071,1928,2023-12-05 07:30:00,6.61,6.65,5.23,7.88,92,06:48:16,15:53:47
3072,1928,2023-12-06 07:30:00,7.9,8.66,7.18,8.88,82,06:49:10,15:51:41
3073,1928,2023-12-07 07:30:00,5.73,5.71,3.37,6.87,87,06:49:55,15:50:05
3074,1928,2023-12-08 07:30:00,13.73,13.27,10.9,15.32,89,06:47:03,15:51:33
3075,1928,2023-12-09 07:30:00,7.03,8.47,5.34,8.11,81,06:49:30,15:52:13
3076,1928,2023-12-10 07:30:00,10.44,10.46,8.89,12.53,81,06:49:28,15:50:45
3077,1929,2023-12-01 07:30:00,5.44,5.77,3.04,8.09,84,06:47:59,15:50:22
3078,1929,2023-12-02 07:30:00,5.27,4.71,3.34,7.29,84,06:49:20,15:50:23
3079,1929,2023-12-03 07:30:00,14.49,13.72,13.6,15.59,82,06:48:26,15:51:51
3080,1929,2023-12-04 07:30:00,10.39,11.46,9.0,12.89,90,06:49:47,15:51:54
3081,1929,2023-12-05 07:30:00,10.9,11.9,8.72,11.44,87,06:49:36,15:49:12
3082,1929,2023-12-06 07:30:00,13.21,12.01,12.67,15.53,80,06:50:43,15:50:07
3083,1929,2023-12-07 07:30:00,8.61,8.27,7.39,9.21,89,06:49:36,15:51:10
3084,1929,2023-12-08 07:30:00,12.44,13.68,9.47,14.49,81,06:47:31,15:50:39
3085,1929,2023-12-09 07:30:00,13.96,13.6,13.2,16.63,88,06:50:27,15:53:58
3086,1929,2023-12-10 07:30:00,7.15,8.48,4.16,9.04,93,06:50:44,15:49:14
3087,1930,2023-12-01 07:30:00,8.89,8.39,7.93,11.58,91,06:48:06,15:49:12
3088,1930,2023-12-02 07:30:00,9.0,8.32,8.38,9.59,90,06:49:55,15:50:48
3089,1930,2023-12-03 07:30:00,12.38,11.57,11.07,14.28,87,06:48:10,15:51:35
3090,1930,2023-12-04 07:30:00,14.27,15.62,12.19,15.64,92,06:48:51,15:51:05
3091,1930,2023-12-05 07:30:00,11.86,11.75,10.27,12.85,85,06:48:45,15:52:25
3092,1930,2023-12-06 07:30:00,13.34,12.56,11.35,14.69,81,06:49:04,15:49:16
3093,1930,2023-12-07 07:30:00,7.48,8.86,6.77,9.92,92,06:51:52,15:52:21
3094,1930,2023-12-08 07:30:00,8.46,7.35,7.22,10.51,87,06:47:03,15:49:49
3095,1930,2023-12-09 07:30:00,6.81,7.38,4.12,9.16,82,06:51:15,15:50:35
3096,1930,2023-12-10 07:30:00,8.82,7.99,6.0,9.61,82,06:48:34,15:50:37
3097,1931,2023-12-01 07:30:00,11.2,11.67,9.89,13.3,93,06:51:56,15:51:46
3098,1931,2023-12-02 07:30:00,12.46,11.16,10.12,13.36,93,06:47:08,15:49:44
3099,1931,2023-12-03 07:30:00,6.59,7.47,6.07,7.24,92,06:50:50,15:53:40
3100,1931,2023-12-04 07:30:00,6.77,6.66,3.79,9.08,93,06:49:12,15:52:54
3101,1931,2023-12-05 07:30:00,12.38,13.79,9.64,14.5,93,06:51:05,15:52:26
3102,1931,2023-12-06 07:30:00,14.32,13.76,13.42,16.65,91,06:47:50,15:51:00
3103,1931,2023-12-07 07:30:00,12.95,13.21,11.24,15.16,81,06:48:32,15:49:42
3104,1931,2023-12-08 07:30:00,5.29,6.41,4.73,7.87,83,06:47:46,15:49:52
3105,1931,2023-12-09 07:30:00,5.47,6.61,2.97,6.68,93,06:49:58,15:53:08
3106,1931,2023-12-10 07:30:00,10.2,10.62,8.47,12.86,82,06:49:13,15:49:17
3107,1932,2023-12-01 07:30:00,14.66,14.98,12.8,16.06,84,06:50:18,15:53:07
3108,1932,2023-12-02 07:30:00,7.18,6.7,5.01,8.35,80,06:51:42,15:50:07
3109,1932,2023-12-03 07:30:00,10.98,12.11,9.69,11.73,88,06:50:37,15:49:19
3110,1932,2023-12-04 07:30:00,6.31,6.04,5.59,7.2,91,06:50:46,15:52:07
3111,1932,2023-12-05 07:30:00,6.8,7.4,5.82,7.77,91,06:48:56,15:49:36
3112,1932,2023-12-06 07:30:00,10.96,11.81,9.55,13.23,85,06:49:28,15:51:35
3113,1932,2023-12-07 07:30:00,11.48,10.56,8.9,13.65,94,06:51:08,15:54:01
3114,1932,2023-12-08 07:30:00,7.27,5.79,5.84,9.56,85,06:48:29,15:50:49
3115,1932,2023-12-09 07:30:00,10.03,10.49,7.57,12.64,81,06:49:17,15:49:26
3116,1932,2023-12-10 07:30:00,12.78,12.2,10.85,14.24,92,06:47:40,15:51:42
3117,1933,2023-12-01 07:30:00,12.55,12.44,9.91,14.07,94,06:51:10,15:53:48
3118,1933,2023-12-02 07:30:00,11.94,10.78,9.7,14.42,88,06:47:21,15:53:01
3119,1933,2023-12-03 07:30:00,7.39,6.1,5.64,8.78,84,06:49:01,15:51:49
3120,1933,2023-12-04 07:30:00,6.99,7.98,4.07,8.19,82,06:50:09,15:53:31
3121,1933,2023-12-05 07:30:00,6.24,5.67,4.5,8.38,87,06:51:15,15:53:01
3122,1933,2023-12-06 07:30:00,11.02,9.94,8.16,11.95,90,06:47:09,15:50:04
3123,1933,2023-12-07 07:30:00,14.41,13.16,11.77,17.28,81,06:48:39,15:52:18
3124,1933,2023-12-08 07:30:00,8.32,8.95,6.78,10.6,87,06:50:57,15:52:43
3125,1933,2023-12-09 07:30:00,13.97,14.42,12.39,15.85,87,06:48:08,15:51:35
3126,1933,2023-12-10 07:30:00,10.19,8.77,8.39,11.4,86,06:51:58,15:52:20
3127,1934,2023-12-01 07:30:00,13.57,14.99,11.92,14.96,91,06:47:02,15:52:38
3128,1934,2023-12-02 07:30:00,6.81,5.4,5.22,7.58,83,06:50:58,15:50:06
3129,1934,2023-12-03 07:30:00,14.92,15.3,12.81,16.04,93,06:51:44,15:49:06
3130,1934,2023-12-04 07:30:00,12.21,11.67,10.63,13.32,84,06:48:16,15:49:13
3131,1934,2023-12-05 07:30:00,8.7,10.04,7.78,11.67,80,06:49:03,15:51:42
3132,1934,2023-12-06 07:30:00,9.04,8.21,7.4,11.06,84,06:51:42,15:52:28
3133,1934,2023-12-07 07:30:00,6.96,6.01,6.4,7.64,88,06:49:02,15:50:52
3134,1934,2023-12-08 07:30:00,5.09,5.93,2.87,6.28,82,06:51:57,15:49:17
3135,1934,2023-12-09 07:30:00,12.32,12.66,10.61,13.28,83,06:51:46,15:49:36
3136,1934,2023-12-10 07:30:00,8.51,8.44,6.35,11.47,94,06:50:39,15:51:52
3137,1935,2023-12-01 07:30:00,11.7,11.19,9.85,12.4,85,06:47:42,15:49:21
3138,1935,2023-12-02 07:30:00,9.03,8.53,6.83,10.18,87,06:50:24,15:52:32
3139,1935,2023-12-03 07:30:00,7.32,6.07,5.9,10.11,92,06:51:37,15:50:04
